ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
miller,1,969,111601,title,3.1191393525631777E-6,1.199184554502938E-4,3.831025537782286E-6,5.2647618875093265,4.968179253519153,0.0,0.0,7.7197265625,7.141912460327148
riem,1,977,179143,title,5.006872528348539E-6,1.199184554502938E-4,3.8626542315926655E-6,4.582000170549662,4.956317356965847,0.0,0.0,6.39892578125,7.118963241577148
verrichtte,1,991,170878,title,4.775873820909228E-6,1.199184554502938E-4,3.918004445760831E-6,4.650145175429806,4.935790861747748,0.0,0.0,6.52978515625,7.079259872436523
gebak,1,997,203353,title,5.6835184699221324E-6,1.199184554502938E-4,3.941725966118615E-6,4.399125567430428,4.927082414536038,0.0,0.0,6.04931640625,7.062429428100586
schietpartij,1,1001,60901,title,1.7021236880534234E-6,1.199184554502938E-4,3.957540313023806E-6,6.138574019369933,4.921305850098243,0.0,0.0,9.43212890625,7.0512542724609375
gevlucht,1,1001,237190,title,6.6292296935910986E-6,1.199184554502938E-4,3.957540313023806E-6,4.177068655273622,4.921305850098243,0.0,0.0,5.62841796875,7.0512542724609375
eergisteren,1,1003,567979,title,1.5874460357250216E-5,1.199184554502938E-4,3.965447486476401E-6,2.9172742523267328,4.918426218322054,0.0,0.0,3.3310546875,7.045690536499023
afwijzend,1,1005,297233,title,8.307373116552818E-6,1.199184554502938E-4,3.973354659928996E-6,3.851517543433932,4.915552322867946,0.0,0.0,5.017578125,7.040138244628906
aagrunol,1,1007,5309,title,1.483813838832798E-7,1.199184554502938E-4,3.981261833381591E-6,9.658527890306512,4.91268414092745,0.0,0.0,16.43505859375,7.0345916748046875
brievenbus,1,1011,88134,title,2.4632595379862465E-6,1.199184554502938E-4,3.997076180286781E-6,5.605341252937176,4.906964827031221,0.0,0.0,8.38427734375,7.023542404174805
afkeer,1,1013,217667,title,6.083580841160646E-6,1.199184554502938E-4,4.004983353739376E-6,4.300989141610664,4.904113650133095,0.0,0.0,5.86279296875,7.018030166625977
zoutkamp,1,1017,117930,title,3.2960287438981332E-6,1.199184554502938E-4,4.020797700644566E-6,5.185181072397626,4.898428145076732,0.0,0.0,7.56396484375,7.007049560546875
commentaren,1,1025,104710,title,2.9265426081028876E-6,1.199184554502938E-4,4.052426394454946E-6,5.3567126130820455,4.8871239145414265,0.0,0.0,7.8984375,6.985210418701172
delegaties,1,1029,160221,title,4.478021041093045E-6,1.199184554502938E-4,4.068240741360136E-6,4.743048589313595,4.881504842040265,0.0,0.0,6.708984375,6.974359512329102
bree,1,1033,142293,title,3.9769508865894775E-6,1.199184554502938E-4,4.0840550882653264E-6,4.914247150710096,4.875907570069174,0.0,0.0,7.03759765625,6.963550567626953
gooit,1,1045,99583,title,2.783247947117848E-6,1.199184554502938E-4,4.1314981289808965E-6,5.429140458734018,4.859244881965989,0.0,0.0,8.03955078125,6.931385040283203
waarschuwingen,1,1047,143847,title,4.020383674412913E-6,1.199184554502938E-4,4.139405302433491E-6,4.8985767087177905,4.856486382003428,0.0,0.0,7.0087890625,6.926057815551758
inschrijfgeld,1,1049,36159,title,1.0106088641618977E-6,1.199184554502938E-4,4.147312475886086E-6,6.890685157219231,4.853733146356966,0.0,0.0,10.919921875,6.920743942260742
buiter,1,1053,41584,title,1.1622323351671329E-6,1.199184554502938E-4,4.163126822791276E-6,6.689011397958041,4.848242387908517,0.0,0.0,10.52099609375,6.910148620605469
idealen,1,1053,218030,title,6.093726337930212E-6,1.199184554502938E-4,4.163126822791276E-6,4.2985851846359076,4.848242387908517,0.0,0.0,5.8583984375,6.910148620605469
verlieten,1,1061,293639,title,8.206924313826032E-6,1.199184554502938E-4,4.194755516601656E-6,3.8690682478927805,4.83732316801947,0.0,0.0,5.05029296875,6.889081954956055
ongelijk,1,1063,230011,title,6.4285836293797464E-6,1.199184554502938E-4,4.202662690054251E-6,4.221408984015213,4.834606227403132,0.0,0.0,5.71240234375,6.883838653564453
wilhelmus,1,1065,421835,title,1.1789877768017205E-5,1.199184554502938E-4,4.210569863506846E-6,3.3464330402909503,4.831894393821035,0.0,0.0,4.09130859375,6.878610610961914
vaassen,1,1067,59618,title,1.6662650865235216E-6,1.199184554502938E-4,4.2184770369594415E-6,6.169291958708353,4.829187648109809,0.0,0.0,9.49365234375,6.873392105102539
solidair,1,1071,82046,title,2.2931058621374226E-6,1.199184554502938E-4,4.234291383864631E-6,5.708606937338427,4.823789344183979,0.0,0.0,8.58740234375,6.862977981567383
onszelf,1,1077,80631,title,2.253557989054951E-6,1.199184554502938E-4,4.258012904222416E-6,5.7337053221003735,4.815729574390026,0.0,0.0,8.6357421875,6.847433090209961
stromend,1,1087,49904,title,1.3947682390866822E-6,1.199184554502938E-4,4.297548771485391E-6,6.425884479056087,4.802395883906925,0.0,0.0,10.0009765625,6.8217315673828125
valken,1,1087,75315,title,2.1049809619832774E-6,1.199184554502938E-4,4.297548771485391E-6,5.832102711153858,4.802395883906925,0.0,0.0,8.82958984375,6.8217315673828125
gymnasium,1,1087,549712,title,1.5363915482623003E-5,1.199184554502938E-4,4.297548771485391E-6,2.964435868800166,4.802395883906925,0.0,0.0,3.4130859375,6.8217315673828125
winkelier,1,1087,713945,title,1.9954068019692637E-5,1.199184554502938E-4,4.297548771485391E-6,2.5872989039905026,4.802395883906925,0.0,0.0,2.76904296875,6.8217315673828125
kruisstraat,1,1091,187422,title,5.238262522164639E-6,1.199184554502938E-4,4.313363118390582E-6,4.516821532390068,4.797096722610629,0.0,0.0,6.2744140625,6.811519622802734
woningzoekenden,1,1093,31836,title,8.897852208152376E-7,1.199184554502938E-4,4.321270291843177E-6,7.074380855480388,4.79445442326233,0.0,0.0,11.2841796875,6.806427001953125
reglementen,1,1097,253697,title,7.090584280850714E-6,1.199184554502938E-4,4.337084638748366E-6,4.0800053825470854,4.78918429853104,0.0,0.0,5.4453125,6.796272277832031
weghalen,1,1109,69831,title,1.9517084983901514E-6,1.199184554502938E-4,4.384527679463936E-6,5.941172304202876,4.773488458772526,0.0,0.0,9.04345703125,6.7660369873046875
spaarbank,1,1117,273436,title,7.642270123094463E-6,1.199184554502938E-4,4.416156373274317E-6,3.9719086443956044,4.763118638450919,0.0,0.0,5.2421875,6.746067047119141
waterleiding,1,1119,665660,title,1.860454925517876E-5,1.199184554502938E-4,4.424063546726912E-6,2.6883263637410337,4.7605377879578405,0.0,0.0,2.93896484375,6.741100311279297
gronings,1,1127,44037,title,1.2307912981857212E-6,1.199184554502938E-4,4.455692240537292E-6,6.606323747554885,4.750260308762012,0.0,0.0,10.35693359375,6.7213134765625
duister,1,1133,329930,title,9.2212224495405E-6,1.199184554502938E-4,4.4794137608950764E-6,3.7009518762050497,4.742599963113719,0.0,0.0,4.73779296875,6.706571578979492
dieven,1,1141,356537,title,9.964862208625529E-6,1.199184554502938E-4,4.511042454705457E-6,3.5890600403687287,4.732449032645555,0.0,0.0,4.5322265625,6.687040328979492
sfeertje,1,1151,20229,title,5.65380865431318E-7,1.199184554502938E-4,4.550578321968432E-6,7.728614933381003,4.719859990802004,0.0,0.0,12.58544921875,6.662818908691406
gevoegd,1,1153,542603,title,1.5165225850295588E-5,1.199184554502938E-4,4.558485495421027E-6,2.983214817828941,4.717355311282461,0.0,0.0,3.4462890625,6.6580047607421875
kroonprins,1,1175,345656,title,9.660748846780743E-6,1.199184554502938E-4,4.645464403399572E-6,3.633774873399929,4.690087067481873,0.0,0.0,4.61474609375,6.605585098266602
gesloopt,1,1181,96912,title,2.7085960962321366E-6,1.199184554502938E-4,4.6691859237573576E-6,5.46836462037761,4.6827388595370785,0.0,0.0,8.1162109375,6.591464996337891
springt,1,1183,191128,title,5.341841615905727E-6,1.199184554502938E-4,4.677093097209952E-6,4.488572695273771,4.680297750594448,0.0,0.0,6.220703125,6.5867767333984375
rechercheurs,1,1191,159072,title,4.44590760916954E-6,1.199184554502938E-4,4.7087217910203325E-6,4.7534319284876325,4.67057441107012,0.0,0.0,6.728515625,6.568096160888672
vordering,1,1191,438165,title,1.2246285377513148E-5,1.199184554502938E-4,4.7087217910203325E-6,3.291637593500724,4.67057441107012,0.0,0.0,3.99267578125,6.568096160888672
noemden,1,1193,193189,title,5.39944456037426E-6,1.199184554502938E-4,4.716628964472928E-6,4.473098891180211,4.668153781239006,0.0,0.0,6.19140625,6.563447952270508
karei,1,1197,117037,title,3.2710702628644605E-6,1.199184554502938E-4,4.732443311378117E-6,5.196147147416294,4.663324671990733,0.0,0.0,7.5849609375,6.554170608520508
eigenaars,1,1199,460138,title,1.2860409345881448E-5,1.199184554502938E-4,4.740350484830712E-6,3.2210452372198084,4.66091616552001,0.0,0.0,3.86669921875,6.549549102783203
jaardienst,1,1201,47988,title,1.3412179035205937E-6,1.199184554502938E-4,4.748257658283307E-6,6.482366249898956,4.658511673228599,0.0,0.0,10.111328125,6.54493522644043
schending,1,1201,216154,title,6.041293963440661E-6,1.199184554502938E-4,4.748257658283307E-6,4.311052307972112,4.658511673228599,0.0,0.0,5.8818359375,6.54493522644043
schandaal,1,1207,174391,title,4.874058752456028E-6,1.199184554502938E-4,4.771979178641093E-6,4.620786254805246,4.6513221481792115,0.0,0.0,6.47314453125,6.531131744384766
toewijzing,1,1207,448338,title,1.2530610828303242E-5,1.199184554502938E-4,4.771979178641093E-6,3.258525058223423,4.6513221481792115,0.0,0.0,3.93310546875,6.531131744384766
verstoord,1,1213,224152,title,6.264830280694093E-6,1.199184554502938E-4,4.7957006989988775E-6,4.258634470076569,4.644168273813726,0.0,0.0,5.783203125,6.517400741577148
regelrecht,1,1217,117672,title,3.288817894954474E-6,1.199184554502938E-4,4.811515045904068E-6,5.188340769423402,4.639418656220506,0.0,0.0,7.5703125,6.5082855224609375
beginselen,1,1217,1117798,title,3.124136638575295E-5,1.199184554502938E-4,4.811515045904068E-6,1.940524248306609,4.639418656220506,0.0,0.0,1.74755859375,6.5082855224609375
autonomie,1,1219,169378,title,4.733950280539116E-6,1.199184554502938E-4,4.819422219356663E-6,4.662865342483123,4.637049698314023,0.0,0.0,6.55419921875,6.5037384033203125
inbrekers,1,1227,208190,title,5.8187079131022836E-6,1.199184554502938E-4,4.851050913167043E-6,4.365211068730204,4.627612575271328,0.0,0.0,5.98486328125,6.485633850097656
emotioneel,1,1229,48941,title,1.367853326169071E-6,1.199184554502938E-4,4.858958086619638E-6,6.453996356912167,4.625262908561574,0.0,0.0,10.0556640625,6.48112678527832
kraag,1,1229,233990,title,6.539792807468194E-6,1.199184554502938E-4,4.858958086619638E-6,4.196664967136396,4.625262908561574,0.0,0.0,5.6650390625,6.48112678527832
puin,1,1235,240101,title,6.7105893109360275E-6,1.199184554502938E-4,4.8826796069774224E-6,4.159470429711909,4.618236782462194,0.0,0.0,5.59521484375,6.4676513671875
gretig,1,1241,177191,title,4.952316027813568E-6,1.199184554502938E-4,4.906401127335208E-6,4.597806514540199,4.611244708803877,0.0,0.0,6.42919921875,6.454244613647461
leve,1,1247,429947,title,1.2016600274338767E-5,1.199184554502938E-4,4.9301226476929925E-6,3.3189530136898533,4.604286359104563,0.0,0.0,4.04150390625,6.44090461730957
beijum,1,1253,15981,title,4.4665339910316347E-7,1.199184554502938E-4,4.953844168050778E-6,8.068682250147933,4.597361409612375,0.0,0.0,13.26318359375,6.42762565612793
horden,1,1253,135565,title,3.7889098335160724E-6,1.199184554502938E-4,4.953844168050778E-6,4.984127088623531,4.597361409612375,0.0,0.0,7.173828125,6.42762565612793
beat,1,1265,115505,title,3.22825235363312E-6,1.199184554502938E-4,5.001287208766348E-6,5.215156537373108,4.583610439352562,0.0,0.0,7.62255859375,6.401279449462891
onenigheid,1,1267,55863,title,1.561316490463677E-6,1.199184554502938E-4,5.009194382218943E-6,6.263146884406762,4.581331299793426,0.0,0.0,9.6787109375,6.39691162109375
duiken,1,1269,120473,title,3.3671031193389283E-6,1.199184554502938E-4,5.017101555671538E-6,5.154401991229136,4.579055755093126,0.0,0.0,7.5048828125,6.392555236816406
kaak,1,1277,139470,title,3.898050783612928E-6,1.199184554502938E-4,5.048730249481918E-6,4.943157010302755,4.569989299231512,0.0,0.0,7.0947265625,6.375186920166016
wits,1,1279,55189,title,1.5424788463240403E-6,1.199184554502938E-4,5.056637422934513E-6,6.280659192103336,4.5677315600525965,0.0,0.0,9.712890625,6.3708648681640625
woningwet,1,1285,93011,title,2.5995669422429343E-6,1.199184554502938E-4,5.080358943292298E-6,5.527638589402098,4.560979464852995,0.0,0.0,8.2333984375,6.357936859130859
taylor,1,1285,179361,title,5.012965416215662E-6,1.199184554502938E-4,5.080358943292298E-6,4.580245615188058,4.560979464852995,0.0,0.0,6.396484375,6.357936859130859
geschrokken,1,1311,109057,title,3.0480370280954694E-6,1.199184554502938E-4,5.183152198176033E-6,5.298029467327254,4.53208013871248,0.0,0.0,7.7841796875,6.302637100219727
leidsestraat,1,1313,45325,title,1.2667896448501898E-6,1.199184554502938E-4,5.191059371628628E-6,6.564732916911357,4.529880908041346,0.0,0.0,10.27490234375,6.298425674438477
afgeleid,1,1313,199056,title,5.563421501275221E-6,1.199184554502938E-4,5.191059371628628E-6,4.429937483803123,4.529880908041346,0.0,0.0,6.10791015625,6.298425674438477
schaft,1,1319,87945,title,2.457977171899613E-6,1.199184554502938E-4,5.214780891986414E-6,5.608438379425248,4.523303259682688,0.0,0.0,8.390625,6.285850524902344
meermalen,1,1319,857695,title,2.397174063849495E-5,1.199184554502938E-4,5.214780891986414E-6,2.3226471315821833,4.523303259682688,0.0,0.0,2.3369140625,6.285850524902344
verscheidenheid,1,1321,334440,title,9.347272560919967E-6,1.199184554502938E-4,5.222688065439008E-6,3.6813644337179134,4.521117357687405,0.0,0.0,4.703125,6.281669616699219
bijlmer,1,1329,32152,title,8.986171133198744E-7,1.199184554502938E-4,5.254316759249389E-6,7.060131454371497,4.51240671965806,0.0,0.0,11.2568359375,6.265012741088867
kerkraadse,1,1329,56957,title,1.5918927259069446E-6,1.199184554502938E-4,5.254316759249389E-6,6.235166777218048,4.51240671965806,0.0,0.0,9.623046875,6.265012741088867
rendabel,1,1333,86079,title,2.4058242876791947E-6,1.199184554502938E-4,5.270131106154578E-6,5.6393786190167035,4.508071043845259,0.0,0.0,8.451171875,6.256723403930664
middelpunt,1,1347,249698,title,6.978816122223998E-6,1.199184554502938E-4,5.325481320322743E-6,4.102927576200422,4.49299797347193,0.0,0.0,5.48828125,6.227922439575195
klaus,1,1355,80847,title,2.259594978868247E-6,1.199184554502938E-4,5.357110014133124E-6,5.729845696458575,4.484454972693001,0.0,0.0,8.62841796875,6.211603164672852
drukt,1,1355,325125,title,9.086927375221577E-6,1.199184554502938E-4,5.357110014133124E-6,3.7221173478251615,4.484454972693001,0.0,0.0,4.77734375,6.211603164672852
vlammen,1,1367,763139,title,2.13289924496708E-5,1.199184554502938E-4,5.404553054848694E-6,2.491165985003553,4.471734581328175,0.0,0.0,2.6103515625,6.187311172485352
woningbouwvereniging,1,1377,50155,title,1.4017834448419475E-6,1.199184554502938E-4,5.444088922111669E-6,6.418646405223129,4.461219264799269,0.0,0.0,9.9853515625,6.167238235473633
weren,1,1377,284759,title,7.958736954834973E-6,1.199184554502938E-4,5.444088922111669E-6,3.913370401990935,4.461219264799269,0.0,0.0,5.13330078125,6.167238235473633
sprongen,1,1379,285668,title,7.984142620299261E-6,1.199184554502938E-4,5.451996095564264E-6,3.9087724046933836,4.459125367420256,0.0,0.0,5.1240234375,6.163248062133789
toenemend,1,1385,183060,title,5.116348866768356E-6,1.199184554502938E-4,5.475717615922049E-6,4.550795256243067,4.452861847997685,0.0,0.0,6.3388671875,6.151294708251953
ombudsman,1,1389,38460,title,1.074919575089648E-6,1.199184554502938E-4,5.491531962827239E-6,6.801681174202983,4.448701224952842,0.0,0.0,10.744140625,6.1433563232421875
vismarkt,1,1389,66718,title,1.864703177608714E-6,1.199184554502938E-4,5.491531962827239E-6,6.006963895000627,4.448701224952842,0.0,0.0,9.1728515625,6.1433563232421875
afgevoerd,1,1399,133747,title,3.738098502587498E-6,1.199184554502938E-4,5.531067830090214E-6,5.0036053103574964,4.43835186176948,0.0,0.0,7.21142578125,6.123617172241211
stichten,1,1401,537843,title,1.503218848218777E-5,1.199184554502938E-4,5.538975003542809E-6,2.9959267401726777,4.436290868503416,0.0,0.0,3.46875,6.119686126708984
burgeroorlog,1,1413,228082,title,6.3746699564637836E-6,1.199184554502938E-4,5.586418044258379E-6,4.233559246879604,4.423986358600295,0.0,0.0,5.73486328125,6.096227645874023
bepleit,1,1413,252953,title,7.069790204827139E-6,1.199184554502938E-4,5.586418044258379E-6,4.084242492512381,4.423986358600295,0.0,0.0,5.45361328125,6.096227645874023
communisme,1,1427,313794,title,8.770236951265758E-6,1.199184554502938E-4,5.641768258426544E-6,3.7732940749423634,4.409762489458473,0.0,0.0,4.87255859375,6.069120407104492
zeedijk,1,1435,221645,title,6.19476207022218E-6,1.199184554502938E-4,5.673396952236924E-6,4.274861024297682,4.401697087371183,0.0,0.0,5.81396484375,6.0537567138671875
illusie,1,1441,184970,title,5.169731508172964E-6,1.199184554502938E-4,5.69711847259471E-6,4.535820540770025,4.395677488759489,0.0,0.0,6.31005859375,6.042293548583984
tonnen,1,1441,532627,title,1.4886406357807437E-5,1.199184554502938E-4,5.69711847259471E-6,3.0099862782988467,4.395677488759489,0.0,0.0,3.49267578125,6.042293548583984
ontsnappen,1,1447,265960,title,7.433323197889829E-6,1.199184554502938E-4,5.720839992952494E-6,4.011902559203065,4.389682902402512,0.0,0.0,5.31787109375,6.030881881713867
bouwers,1,1449,109085,title,3.048819600849045E-6,1.199184554502938E-4,5.728747166405089E-6,5.29765910800748,4.387690229377306,0.0,0.0,7.783203125,6.027082443237305
stedelijke,1,1469,400454,title,1.1192299623581643E-5,1.199184554502938E-4,5.80781890093104E-6,3.4214753116773906,4.367913428377953,0.0,0.0,4.22705078125,5.989446640014648
voorlaatste,1,1471,115838,title,3.237559379595285E-6,1.199184554502938E-4,5.815726074383634E-6,5.211003243083553,4.365950577679403,0.0,0.0,7.6142578125,5.985715866088867
tunnel,1,1471,243864,title,6.815761499211179E-6,1.199184554502938E-4,5.815726074383634E-6,4.137035043493771,4.365950577679403,0.0,0.0,5.552734375,5.985715866088867
container,1,1475,47085,title,1.3159799322177868E-6,1.199184554502938E-4,5.831540421288825E-6,6.5097724072396055,4.36203286979767,0.0,0.0,10.16650390625,5.978261947631836
pijnlijke,1,1475,251103,title,7.018084505037335E-6,1.199184554502938E-4,5.831540421288825E-6,4.094832576987091,4.36203286979767,0.0,0.0,5.47314453125,5.978261947631836
toezeggingen,1,1479,137208,title,3.834830084734801E-6,1.199184554502938E-4,5.847354768194015E-6,4.96674724077533,4.358125771835166,0.0,0.0,7.14013671875,5.970829010009766
uitte,1,1479,294265,title,8.224420404673824E-6,1.199184554502938E-4,5.847354768194015E-6,3.8659958842520545,4.358125771835166,0.0,0.0,5.04443359375,5.970829010009766
raadsvergadering,1,1489,349088,title,9.756669907147558E-6,1.199184554502938E-4,5.88689063545699E-6,3.6195210773056985,4.348404070352135,0.0,0.0,4.58740234375,5.95234489440918
achterban,1,1497,49904,title,1.3947682390866822E-6,1.199184554502938E-4,5.91851932926737E-6,6.425884479056087,4.3406736028758175,0.0,0.0,10.0009765625,5.937648773193359
bespaart,1,1499,119288,title,3.3339835224465404E-6,1.199184554502938E-4,5.926426502719965E-6,5.168662922273324,4.338747440986374,0.0,0.0,7.53173828125,5.933990478515625
